asn,category,tags
59014,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)|Hosting and Cloud Provider
59015,Other,"Retail Stores, Wholesale, and E-commerce Sites"
59016,Other,"Radio and Television Providers|Media, Publishing, and Broadcasting"
59017,Academic/Edu,"Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)|Education and Research"
59018,Unknown,
59019,ISP,"Hosting and Cloud Provider|Software Development|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)"
59020,ISP,Software Development|Service|Internet Service Provider (ISP)|Hosting and Cloud Provider
59021,Other,"Retail Stores, Wholesale, and E-commerce Sites"
59022,Other,"Media, Publishing, and Broadcasting|Online Music and Video Streaming Services|Music and Video Industry"
59023,ISP,Internet Service Provider (ISP)|Computer and Information Technology
59024,Other,"Media, Publishing, and Broadcasting|Music and Video Industry|Online Music and Video Streaming Services"
59025,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Software Development|Internet Service Provider (ISP)|Computer and Information Technology"
59026,Enterprise,"Finance and Insurance|Music and Video Industry|Law, Business, and Consulting Services|Investment, Portfolio Management, Pensions and Funds"
59027,ISP,Computer and Information Technology|Internet Service Provider (ISP)
59028,Other,Service
59029,Enterprise,"Service|Radio and Television Providers|Online Informational Content|Media, Publishing, and Broadcasting"
59030,Other,Manufacturing|Electronics and Computer Components
59031,Other,Computer and Information Technology|Software Development
59032,Other,Computer and Information Technology
59033,ISP,Internet Service Provider (ISP)|Computer and Information Technology
59034,Other,Computer and Information Technology|Software Development
59035,Other,Software Development|Computer and Information Technology
59036,Unknown,
59037,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|Software Development
59038,Other,"Media, Publishing, and Broadcasting"
59039,Enterprise,"Music and Video Industry|Service|Media, Publishing, and Broadcasting|Law, Business, and Consulting Services"
59040,Other,"Retail Stores, Wholesale, and E-commerce Sites"
59041,ISP,Computer and Information Technology|Internet Service Provider (ISP)
59042,Unknown,
59043,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Computer and Network Security|Not Validating RPKI ROV
59044,Other,"Search|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Software Development"
59045,Content/CDN,Not Validating RPKI ROV|Computer and Information Technology|Hosting and Cloud Provider
59046,ISP,Computer and Information Technology|Internet Service Provider (ISP)
59047,Other,Computer and Information Technology
59048,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
59049,Other,"Retail Stores, Wholesale, and E-commerce Sites"
59050,ISP,"Software Development|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)|Computer and Information Technology"
59051,Other,Service
59052,Other,Service
59053,Other,Service
59054,Other,Service
59055,Other,Service
59056,Other,Computer and Information Technology
59057,ISP,"Music and Video Industry|Radio and Television Providers|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Media, Publishing, and Broadcasting"
59058,Other,Computer and Information Technology|Software Development
59059,Other,Computer and Information Technology
59060,Other,"Electric Power Generation, Transmission, Distribution|Utilities (Excluding Internet Service)"
59061,Other,Manufacturing|Automotive and Transportation
59062,Other,"Retail Stores, Wholesale, and E-commerce Sites"
59063,Other,Electronics and Computer Components|Manufacturing
59064,Other,"Museums, Libraries, and Entertainment|Computer and Information Technology|Radio and Television Providers|Media, Publishing, and Broadcasting"
59065,Content/CDN,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance|Service|Computer and Information Technology"
59066,Other,Computer and Information Technology|Software Development
59067,Enterprise,Software Development|Computer and Information Technology|Online Music and Video Streaming Services|Service
59068,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
59069,Other,"Manufacturing|Media, Publishing, and Broadcasting|Online Informational Content"
59070,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
59071,Unknown,
59072,Other,Computer and Information Technology|Software Development
59073,Enterprise,"Corporate/Enterprise|Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|Banks, Credit Card Companies, Mortgage Providers"
59074,ISP,Finance and Insurance|Insurance Carriers and Agencies
59075,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
59076,Other,Service
59077,ISP,Hosting and Cloud Provider|Software Development|Service|Internet Service Provider (ISP)
59078,ISP,Internet Service Provider (ISP)|Computer and Information Technology
59079,Other,"Online Music and Video Streaming Services|Music and Video Industry|Media, Publishing, and Broadcasting"
59080,ISP,Internet Service Provider (ISP)|Computer and Information Technology
59081,Other,Software Development|Computer and Information Technology
59082,Other,Computer and Information Technology
59083,Other,Computer and Information Technology
59084,Other,Computer and Information Technology|Software Development
59085,Other,"Media, Publishing, and Broadcasting|Music and Video Industry|Online Music and Video Streaming Services"
59086,Other,Computer and Information Technology
59087,Other,Service
59088,Other,Service
59089,ISP,"Media, Publishing, and Broadcasting|Computer and Information Technology|Internet Service Provider (ISP)|Radio and Television Providers"
59090,ISP,Internet Service Provider (ISP)|Computer and Information Technology
59201,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools|Not Validating RPKI ROV"
59223,Other,"Media, Publishing, and Broadcasting|Online Music and Video Streaming Services|Music and Video Industry"
59224,Other,"Music and Video Industry|Online Music and Video Streaming Services|Media, Publishing, and Broadcasting"
59225,Other,"Online Music and Video Streaming Services|Media, Publishing, and Broadcasting|Music and Video Industry"
59226,Other,"Media, Publishing, and Broadcasting|Online Music and Video Streaming Services|Music and Video Industry"
59227,Other,"Music and Video Industry|Media, Publishing, and Broadcasting|Online Music and Video Streaming Services"
59228,Other,"Music and Video Industry|Media, Publishing, and Broadcasting|Online Music and Video Streaming Services"
59229,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
59230,Other,"Online Music and Video Streaming Services|Media, Publishing, and Broadcasting|Music and Video Industry"
59231,Other,"Online Music and Video Streaming Services|Music and Video Industry|Media, Publishing, and Broadcasting"
59232,ISP,"Insurance Carriers and Agencies|Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
59233,Other,"Media, Publishing, and Broadcasting|Online Music and Video Streaming Services|Music and Video Industry"
59265,Other,"Freight, Shipment, and Postal Services|IPv6 only"
59293,Enterprise,"Law, Business, and Consulting Services|Service"
59294,Other,Computer and Information Technology
59296,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
59297,Other,"Electric Power Generation, Transmission, Distribution|Utilities (Excluding Internet Service)"
59298,Other,"Electric Power Generation, Transmission, Distribution|Utilities (Excluding Internet Service)"
59299,Other,Computer and Information Technology
59300,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
59301,Other,"Retail Stores, Wholesale, and E-commerce Sites"
59302,Other,Water Supply and Irrigation|Utilities (Excluding Internet Service)
59303,ISP,Finance and Insurance|Insurance Carriers and Agencies
59304,Other,Computer and Information Technology
59305,Other,Computer and Information Technology
59306,Enterprise,"Service|Law, Business, and Consulting Services"
59307,Other,Utilities (Excluding Internet Service)|Steam and Air-Conditioning Supply
59308,Other,"Retail Stores, Wholesale, and E-commerce Sites"
59309,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
59310,Other,Construction and Real Estate|Real Estate (Residential and/or Commercial)
59311,Other,Computer and Information Technology
59312,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
59313,Other,Computer and Information Technology
59314,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
59384,ISP,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance|Insurance Carriers and Agencies"
59385,Unknown,
59386,Unknown,
59387,Unknown,
59388,Unknown,
59389,Unknown,
59390,Unknown,
59391,Unknown,
60666,Other,"Freight, Shipment, and Postal Services|Retail Stores, Wholesale, and E-commerce Sites|Manufacturing|Food, Beverage, and Tobacco"
62230,Enterprise,"Service|Music and Video Industry|Law, Business, and Consulting Services|Media, Publishing, and Broadcasting"
62610,ISP,Anycast|Computer and Information Technology|Hosting and Cloud Provider|Software Development
45056,Other,"Media, Publishing, and Broadcasting|Online Music and Video Streaming Services"
45057,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Eyeball
45058,Enterprise,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Service|Law, Business, and Consulting Services|Construction and Real Estate"
45059,ISP,Internet Service Provider (ISP)|Computer and Information Technology
45060,ISP,Internet Service Provider (ISP)|Computer and Information Technology
45061,ISP,"Server Hosting|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)|Computer and Information Technology"
45062,ISP,"Eyeball|Retail Stores, Wholesale, and E-commerce Sites|Software Development|Internet Service Provider (ISP)"
45063,Unknown,
45065,Unknown,
142760,Other,IPv6 only
45067,Other,"Museums, Libraries, and Entertainment|Computer and Information Technology|Media, Publishing, and Broadcasting|Online Music and Video Streaming Services"
142761,Other,IPv6 only
45068,Other,Computer and Information Technology
45069,ISP,Internet Service Provider (ISP)|Computer and Information Technology
45070,Enterprise,"Service|Law, Business, and Consulting Services"
45071,Other,Manufacturing|Clothing and Textiles
45072,Unknown,
45073,Unknown,
45074,ISP,Computer and Information Technology|Internet Service Provider (ISP)
45075,Other,"Online Music and Video Streaming Services|Online Informational Content|Radio and Television Providers|Media, Publishing, and Broadcasting"
45076,Other,Computer and Information Technology|Search
45077,ISP,Education and Research|Internet Service Provider (ISP)|Computer and Information Technology
45078,ISP,Internet Service Provider (ISP)|Service|Computer and Information Technology|Community Groups and Nonprofits
45079,Other,"Retail Stores, Wholesale, and E-commerce Sites"
